sample_id,state,latitude,longitude,label,sample_type
10243,sikkim,6494573.306219174,-990454.9835818792,0,background
10244,sikkim,6540164.963525169,-949326.3892059244,0,background
10245,sikkim,6542561.605263936,-952517.2684209716,0,background
10246,sikkim,6553350.2952220505,-964484.4611286507,0,background
10247,sikkim,6504617.07101304,-1000599.3044487671,0,background
10248,sikkim,6581235.214101959,-929089.9588782054,0,background
10249,sikkim,6538023.363591575,-957429.7890508414,0,background
10250,sikkim,6565522.241521379,-935601.3498141039,0,background
10251,sikkim,6556227.551827611,-931613.2449931273,0,background
10252,sikkim,6526709.216059744,-966124.2647869589,0,background
10253,sikkim,6523123.334599185,-968102.7348445973,0,background
10254,sikkim,6567402.120679187,-929549.6215950109,0,background
10255,sikkim,6531552.5254517505,-943049.5109329411,0,background
10256,sikkim,6512804.683468777,-986498.9713628183,0,background
10257,sikkim,6510302.971950781,-941888.2828055387,0,background
10258,sikkim,6498956.629542937,-982833.8419677346,0,background
10259,sikkim,6520941.389353285,-965640.7351722071,0,background
10260,sikkim,6540408.205716391,-972434.6469831646,0,background
10261,sikkim,6546107.992162431,-951584.4460720181,0,background
10262,sikkim,6507002.047213569,-956822.6328069932,0,background
10263,sikkim,6511349.036526004,-978568.7922029005,0,background
10264,sikkim,6518117.866149026,-978517.3104905663,0,background
10265,sikkim,6509611.519661528,-964073.8581650463,0,background
10266,sikkim,6519741.803463709,-1010397.1345327251,0,background
10267,sikkim,6532058.30976226,-937051.9018293566,0,background
10268,sikkim,6513302.287131345,-1011725.2147462326,0,background
10269,sikkim,6521527.686889731,-1007888.3408697209,0,background
10270,sikkim,6558391.452876257,-946345.5887273991,0,background
10271,sikkim,6506655.015760445,-1010126.1907178585,0,background
10272,sikkim,6521973.498605665,-965627.7538561162,0,background
10273,sikkim,6537640.999307876,-976561.9376499298,0,background
10274,sikkim,6509834.713102472,-974413.6394218334,0,background
10275,sikkim,6517997.454945639,-1007363.6460614251,0,background
10276,sikkim,6551752.211534851,-968157.9572212677,0,background
10277,sikkim,6534408.490722655,-948092.7670566334,0,background
10278,sikkim,6558120.706668777,-968850.6030586034,0,background
10279,sikkim,6498805.031703858,-984771.285596788,0,background
10280,sikkim,6521413.6783874575,-999943.2449004365,0,background
10281,sikkim,6541352.896721597,-962789.75321696,0,background
10282,sikkim,6509331.3066224875,-966908.1208117488,0,background
10283,sikkim,6501982.798462939,-1003823.1591830074,0,background
10284,sikkim,6513926.763354721,-1009916.2831183698,0,background
10285,sikkim,6511316.245985275,-945230.3118750036,0,background
10286,sikkim,6540007.390106622,-933708.6150106569,0,background
10287,sikkim,6513435.610260554,-970412.9469227432,0,background
10288,sikkim,6527399.796590078,-995849.4066214848,0,background
10289,sikkim,6509828.878947897,-976979.19354574,0,background
10290,sikkim,6499461.14483457,-994523.376186614,0,background
10291,sikkim,6543739.546634595,-951062.1811360719,0,background
10292,sikkim,6502268.362895886,-1008371.188628587,0,background
10293,sikkim,6536772.368007561,-960811.7449569358,0,background
10294,sikkim,6515489.934559341,-981588.7982777006,0,background
10295,sikkim,6534819.205345402,-952356.7601721861,0,background
10296,sikkim,6546485.1304351315,-936058.4131788159,0,background
10297,sikkim,6518708.662466086,-964657.9048423249,0,background
10298,sikkim,6537770.372157471,-965441.2397479699,0,background
10299,sikkim,6562263.932861801,-937348.9959979019,0,background
10300,sikkim,6516482.99714646,-1013496.0042563904,0,background
10301,sikkim,6548108.4882759005,-955185.5657129735,0,background
10302,sikkim,6538659.671798018,-957862.0448027402,0,background
10303,sikkim,6519744.559696499,-1003223.874308038,0,background
10304,sikkim,6525039.586961811,-969204.4825810023,0,background
10305,sikkim,6540810.954184192,-933427.2724424386,0,background
10306,sikkim,6544802.893402898,-969933.2516344469,0,background
10307,sikkim,6497428.147308207,-982803.5525456548,0,background
10308,sikkim,6567092.914130101,-928018.2228622838,0,background
10309,sikkim,6536366.532541028,-939810.8618758512,0,background
10310,sikkim,6524862.106949904,-968395.669112883,0,background
10311,sikkim,6524782.040350704,-994841.941170248,0,background
10312,sikkim,6519865.254132731,-993523.9355393647,0,background
10313,sikkim,6529970.872585195,-953393.7928547869,0,background
10314,sikkim,6503490.567698395,-1014605.8506286956,0,background
10315,sikkim,6547255.669984952,-969492.0988822996,0,background
10316,sikkim,6526361.79345717,-1013805.0326730448,0,background
10317,sikkim,6504863.465825222,-1008010.8459799025,0,background
10318,sikkim,6530073.680465951,-949492.5194281938,0,background
10319,sikkim,6528871.151819434,-975257.6791360645,0,background
10320,sikkim,6504022.528234077,-1013130.2194359705,0,background
10321,sikkim,6512549.088037976,-990757.6632081246,0,background
10322,sikkim,6525796.346617704,-962986.497341818,0,background
10323,sikkim,6549815.048309353,-955602.5388874378,0,background
10324,sikkim,6509423.083444539,-962089.1531733465,0,background
10325,sikkim,6524687.462704721,-943881.4284615349,0,background
10326,sikkim,6506235.9646411,-960515.4624067377,0,background
10327,sikkim,6542530.193035114,-1010442.7528391595,0,background
10328,sikkim,6519372.202584513,-945192.1991864168,0,background
10329,sikkim,6512291.703751931,-968496.2617365265,0,background
10330,sikkim,6525861.3861124255,-965023.051428593,0,background
10331,sikkim,6528426.065947121,-972420.2487422089,0,background
10332,sikkim,6533351.413369772,-939957.4055820394,0,background
10333,sikkim,6563344.726920447,-937281.3205639339,0,background
10334,sikkim,6488714.17302237,-985432.6101555702,0,background
10335,sikkim,6538555.007736345,-1001492.2636496811,0,background
10336,sikkim,6511314.792361274,-964065.9209357691,0,background
10337,sikkim,6512699.105783143,-1011443.6742312819,0,background
10338,sikkim,6539759.235621413,-1000940.527889182,0,background
10339,sikkim,6543909.888774977,-939401.1310302644,0,background
10340,sikkim,6550401.882460209,-967447.5553196571,0,background
10341,sikkim,6574342.390631578,-1011064.8982965628,0,background
10342,sikkim,6523339.115419998,-986093.620553029,0,background
10343,sikkim,6520702.344388829,-999438.7054452838,0,background
10344,sikkim,6515081.335110946,-955287.1984470797,0,background
10345,sikkim,6532258.834946357,-970947.2609947659,0,background
10346,sikkim,6507191.767874061,-953899.493665443,0,background
10347,sikkim,6534125.2002762975,-954349.1977109552,0,background
10348,sikkim,6528301.341144356,-958431.0354963971,0,background
10349,sikkim,6553249.280247292,-947041.7294557577,0,background
10350,sikkim,6543220.361100206,-1001136.4907989089,0,background
10351,sikkim,6495349.132079204,-992023.2019767833,0,background
10352,sikkim,6556852.080694541,-939498.0044666545,0,background
10353,sikkim,6549801.552818432,-946308.668459056,0,background
10354,sikkim,6541080.9161292305,-1010530.9928220944,0,background
10355,sikkim,6515103.15555831,-957505.8569663427,0,background
10356,sikkim,6498131.730111012,-1005459.4181089704,0,background
10357,sikkim,6546643.858161834,-996354.8594188457,0,background
10358,sikkim,6545681.132701813,-938161.0097632844,0,background
10359,sikkim,6537336.063448156,-939317.8663221374,0,background
10360,sikkim,6563241.810911233,-932714.304754646,0,background
10361,sikkim,6525143.220745988,-950348.0835804199,0,background
10362,sikkim,6526663.494743164,-950236.7563823552,0,background
10363,sikkim,6497162.804424577,-1004559.8431523233,0,background
10364,sikkim,6514132.574503572,-992674.8516783648,0,background
10365,sikkim,6508983.871719906,-998657.5161328018,0,background
10366,sikkim,6502592.657736336,-966124.6553337284,0,background
10367,sikkim,6548924.410253388,-932338.3929495001,0,background
10368,sikkim,6535776.1642255485,-966706.8340927624,0,background
10369,sikkim,6503504.108339011,-1005391.6061649019,0,background
10370,sikkim,6504455.5095918495,-1006436.3816686926,0,background
10371,sikkim,6520169.7777632605,-949076.3106631171,0,background
10372,sikkim,6538107.6587178605,-1006094.5997626428,0,background
10373,sikkim,6542246.473420847,-968224.9016602857,0,background
10374,sikkim,6498990.758818844,-1001807.977578963,0,background
10375,sikkim,6564272.184200425,-940607.8876966393,0,background
10376,sikkim,6539440.4485385725,-961833.0918521393,0,background
10377,sikkim,6511493.94140842,-990821.3534256082,0,background
10378,sikkim,6534162.105231265,-954838.4313405891,0,background
10379,sikkim,6534092.099847261,-941728.2852219361,0,background
10380,sikkim,6519947.432364226,-944449.685670623,0,background
10381,sikkim,6540868.4382608505,-959496.6007532035,0,background
10382,sikkim,6549769.725100459,-947245.8766814354,0,background
10383,sikkim,6551851.904993617,-957500.6047309255,0,background
10384,sikkim,6535274.959515638,-943685.031586436,0,background
10385,sikkim,6511498.722045861,-964236.7082621081,0,background
10386,sikkim,6538396.716393919,-964011.8043699675,0,background
10387,sikkim,6538519.713971055,-950980.1016449243,0,background
10388,sikkim,6579571.223229544,-929182.8923808378,0,background
10389,sikkim,6529364.5978626525,-958954.9845732851,0,background
10390,sikkim,6507751.385626771,-957889.3572157441,0,background
10391,sikkim,6512790.518870007,-961908.0640222187,0,background
10392,sikkim,6512882.265551266,-988266.1619852228,0,background
10393,sikkim,6521936.317455686,-962199.8809709253,0,background
10394,sikkim,6531986.1418860825,-940379.0384031114,0,background
10395,sikkim,6561111.875251874,-939941.4838237112,0,background
10396,sikkim,6546675.437536449,-950980.5029470172,0,background
10397,sikkim,6545756.69835206,-934583.5502810008,0,background
10398,sikkim,6532784.152659407,-947337.0550222064,0,background
10399,sikkim,6527867.2738074055,-958722.1055916302,0,background
10400,sikkim,6533751.102874028,-1008484.3079793591,0,background
10401,sikkim,6514557.247413025,-967498.4739352204,0,background
10402,sikkim,6496630.575973979,-979759.8402582207,0,background
10403,sikkim,6553995.071236397,-965637.914469882,0,background
10404,sikkim,6499298.044952022,-988335.0149835601,0,background
10405,sikkim,6552747.045968344,-970830.6929893389,0,background
10406,sikkim,6501873.673723311,-1003705.6372942871,0,background
10407,sikkim,6534384.827928441,-961477.5224433419,0,background
10408,sikkim,6555601.837135692,-972080.0094038432,0,background
10409,sikkim,6556366.712522343,-939977.4596617443,0,background
10410,sikkim,6527405.258699914,-952859.7635919201,0,background
10411,sikkim,6522177.514562004,-993566.101818565,0,background
10412,sikkim,6542111.033963859,-940104.7796433646,0,background
10413,sikkim,6543423.8527236935,-1000656.078450234,0,background
10414,sikkim,6547188.078112379,-965144.3506872085,0,background
10415,sikkim,6509361.69442048,-1010622.5308187408,0,background
10416,sikkim,6533816.701926909,-941402.2234129725,0,background
10417,sikkim,6535980.537260921,-983371.3191260556,0,background
10418,sikkim,6524101.659582891,-1012280.3698777668,0,background
10419,sikkim,6517775.950841433,-961679.7464024941,0,background
10420,sikkim,6493612.905819036,-1004839.5841339326,0,background
10421,sikkim,6510434.126993074,-984850.4904023171,0,background
10422,sikkim,6554409.055222063,-965741.6110190048,0,background
10423,sikkim,6502648.844806682,-1011919.4409170887,0,background
10424,sikkim,6557253.093121198,-1025294.656903593,0,background
10425,sikkim,6532122.557662845,-960954.626769864,0,background
10426,sikkim,6497301.575820752,-1007938.8692237008,0,background
10427,sikkim,6492037.524534568,-1001382.2571225006,0,background
10428,sikkim,6579210.336712369,-927834.6901740615,0,background
10429,sikkim,6536055.291532696,-982403.3866596549,0,background
10430,sikkim,6529157.954942306,-960052.0476460692,0,background
10431,sikkim,6552150.2076277165,-932145.2655421015,0,background
10432,sikkim,6541336.714824834,-939912.5711677391,0,background
10433,sikkim,6551503.668926393,-958315.6835734772,0,background
10434,sikkim,6561667.595044663,-939722.9298477239,0,background
10435,sikkim,6557449.627720879,-970884.5124433546,0,background
10436,sikkim,6559737.922653474,-946176.856424705,0,background
10437,sikkim,6528373.916321972,-947206.1084902363,0,background
10438,sikkim,6521738.091813949,-995756.3956597139,0,background
10439,sikkim,6493584.026175541,-1005740.44434619,0,background
10440,sikkim,6550706.796505474,-967146.7774050587,0,background
10441,sikkim,6531053.4002648,-965500.991452498,0,background
10442,sikkim,6532559.462641802,-975802.2972282396,0,background
10443,sikkim,6524844.8339966275,-990051.1705827689,0,background
10444,sikkim,6537783.952087,-969534.7760002966,0,background
10445,sikkim,6555498.279653836,-945649.544632342,0,background
10446,sikkim,6496293.671592307,-992982.579042433,0,background
10447,sikkim,6511208.1229127245,-979209.4432838584,0,background
10448,sikkim,6516057.506702394,-999830.6997866173,0,background
10449,sikkim,6538317.600908777,-946671.3635442504,0,background
10450,sikkim,6545150.299144122,-997118.6508672099,0,background
10451,sikkim,6512729.507119931,-955584.2314805359,0,background
10452,sikkim,6498258.376587174,-986629.3067357342,0,background
10453,sikkim,6511187.599233576,-970854.1488922378,0,background
10454,sikkim,6539379.887787512,-946367.0031538215,0,background
10455,sikkim,6506913.790562573,-1005657.3284439379,0,background
10456,sikkim,6526016.603729315,-966373.9995833136,0,background
10457,sikkim,6509297.107588675,-992798.0442101731,0,background
10458,sikkim,6512938.986680677,-948979.7655281277,0,background
10459,sikkim,6527236.76755007,-944661.7110868924,0,background
10460,sikkim,6529927.646548052,-965052.7608954165,0,background
10461,sikkim,6502686.764750151,-968874.4720263674,0,background
10462,sikkim,6495745.858359139,-1006820.7403739871,0,background
10463,sikkim,6539041.084538169,-966772.7772232988,0,background
10464,sikkim,6534247.654836998,-968067.2763581733,0,background
10465,sikkim,6525372.459393969,-957739.331256975,0,background
10466,sikkim,6542083.338215781,-954744.1779724305,0,background
10467,sikkim,6494181.4889485445,-1000929.7097859546,0,background
10468,sikkim,6517601.371123229,-1009372.5046058235,0,background
10469,sikkim,6520637.40766035,-1005803.3574937534,0,background
10470,sikkim,6538399.26379453,-1005079.4878033343,0,background
10471,sikkim,6549042.561758012,-938766.1763621198,0,background
10472,sikkim,6517693.743319426,-974378.7041373877,0,background
10473,sikkim,6492330.857146863,-981329.6638765883,0,background
